TeamID1,TeamID2,Name1,Name2,Win_prob1,Odds1
1280,1391,Mississippi St.,Stetson,0.81386185,-437.2353725
1280,1314,Mississippi St.,UNC,0.39462423,153.4056238
1280,1112,Mississippi St.,Arizona,0.30841494,224.2385122
1280,1124,Mississippi St.,Baylor,0.44935325,122.5420657
1280,1104,Mississippi St.,Alabama,0.44370192,125.3765306
1280,1388,Mississippi St.,St. Mary's,0.4010616,149.3382597
1280,1155,Mississippi St.,Clemson,0.46225524,116.330701
1280,1173,Mississippi St.,Dayton,0.38987678,156.4912926
1280,1277,Mississippi St.,MSU,0.49331656,102.7095944
1280,1305,Mississippi St.,Nevada,0.5158327,-106.5401868
1280,1307,Mississippi St.,New Mexico,0.3856485,159.3034923
1280,1213,Mississippi St.,Grand Canyon,0.49073824,103.7746221
1280,1158,Mississippi St.,Charleston,0.55136925,-122.9004587
1280,1159,Mississippi St.,Colgate,0.71149623,-246.6159259
1280,1253,Mississippi St.,LBSU,0.8244158,-469.5273361
1280,1224,Mississippi St.,Howard,0.9133562,-1054.150472
1280,1345,Mississippi St.,Purdue,0.28160375,255.108903
1280,1397,Mississippi St.,Tennessee,0.3670355,172.4532035
1280,1166,Mississippi St.,Creighton,0.30958876,223.0091427
1280,1242,Mississippi St.,Kansas,0.49527806,101.9067833
1280,1211,Mississippi St.,Gonzaga,0.33386886,199.518798
1280,1376,Mississippi St.,South Carolina,0.56515545,-129.9672359
1280,1400,Mississippi St.,Texas,0.47159675,112.0455675
1280,1429,Mississippi St.,Utah St.,0.5207016,-108.6382874
1280,1395,Mississippi St.,TCU,0.5551725,-124.8062466
1280,1161,Mississippi St.,Colorado St.,0.42272505,136.5603827
1280,1332,Mississippi St.,Oregon,0.55364114,-124.0349841
1280,1270,Mississippi St.,McNeese,0.55049753,-122.4681889
1280,1359,Mississippi St.,Samford,0.6590421,-193.291359
1280,1103,Mississippi St.,Akron,0.61785686,-161.6820494
1280,1389,Mississippi St.,St. Peter's,0.7359381,-278.6990455
1280,1212,Mississippi St.,Grambling,0.8448684,-544.6140818
1280,1222,Mississippi St.,Houston,0.26502237,277.3266424
1280,1266,Mississippi St.,Marquette,0.3712562,169.3557692
1280,1246,Mississippi St.,Kentucky,0.44820923,123.1100883
1280,1181,Mississippi St.,Duke,0.36552233,173.5811007
1280,1458,Mississippi St.,Wisconsin,0.47628686,109.9575041
1280,1403,Mississippi St.,Texas Tech,0.46178654,116.5502709
1280,1196,Mississippi St.,Florida,0.6146313,-159.491751
1280,1304,Mississippi St.,Nebraska,0.50297457,-101.1969487
1280,1401,Mississippi St.,Texas A&M,0.58476216,-140.8258338
1280,1129,Mississippi St.,Boise St.,0.47667,109.7887441
1280,1301,Mississippi St.,NC State,0.570797,-132.989998
1280,1241,Mississippi St.,James Madison,0.65017766,-185.859386
1280,1436,Mississippi St.,Vermont,0.5772124,-136.5253816
1280,1324,Mississippi St.,Oakland,0.67581564,-208.4664559
1280,1443,Mississippi St.,W. Kentucky,0.8135107,-436.22384
1280,1255,Mississippi St.,Longwood,0.810731,-428.3485235
1280,1438,Mississippi St.,UVA,0.5946395,-146.69398
1280,1286,Mississippi St.,Montanta St.,0.81469077,-439.6385237
1280,1447,Mississippi St.,Wagner,0.82845235,-482.9284123
1280,1160,Mississippi St.,Colorado,0.54449105,-119.5346559
1277,1163,MSU,Uconn,0.19792831,405.2334367
1277,1235,MSU,Iowa St.,0.3984256,150.9878827
1277,1228,MSU,Illinois,0.3742628,167.1919234
1277,1120,MSU,Auburn,0.30241856,230.667536
1277,1361,MSU,SDSU,0.47963333,108.4925994
1277,1140,MSU,BYU,0.34992293,185.7772177
1277,1450,MSU,Washu,0.4641282,115.4577136
1277,1194,MSU,FAU,0.4484396,122.9954724
1277,1321,MSU,Northwestern,0.5351849,-115.1393194
1277,1179,MSU,Drake,0.42220095,136.8540395
1277,1182,MSU,Duquesne,0.5011403,-100.4571612
1277,1412,MSU,UAB,0.6522524,-187.5648692
1277,1463,MSU,Yale,0.47146142,112.1064349
1277,1287,MSU,Morehead St.,0.58725846,-142.2823725
1277,1355,MSU,South Dakota St.,0.732364,-273.6418105
1277,1391,MSU,Stetson,0.8105093,-427.7304517
1277,1314,MSU,UNC,0.3789448,163.8906676
1277,1112,MSU,Arizona,0.31098053,221.5635411
1277,1124,MSU,Baylor,0.45649406,119.0608993
1277,1104,MSU,Alabama,0.46720392,114.0393022
1277,1388,MSU,St. Mary's,0.32394505,208.6943338
1277,1155,MSU,Clemson,0.45300287,120.7491533
1277,1173,MSU,Dayton,0.37458238,166.9639719
1277,1280,MSU,Mississippi St.,0.5066834,-102.7095822
1277,1305,MSU,Nevada,0.5077584,-103.1522645
1277,1307,MSU,New Mexico,0.395876,152.604357
1277,1213,MSU,Grand Canyon,0.49631536,101.4847979
1277,1158,MSU,Charleston,0.5087332,-103.555385
1277,1159,MSU,Colgate,0.6624088,-196.2162773
1277,1253,MSU,LBSU,0.8197018,-454.6366791
1277,1224,MSU,Howard,0.9120446,-1036.939661
1277,1345,MSU,Purdue,0.2682787,272.746716
1277,1397,MSU,Tennessee,0.36441836,174.4098861
1277,1166,MSU,Creighton,0.27420723,264.6876795
1277,1242,MSU,Kansas,0.4932923,102.7195633
1277,1211,MSU,Gonzaga,0.306659,226.095095
1277,1376,MSU,South Carolina,0.5046841,-101.8913548
1277,1400,MSU,Texas,0.49333206,102.7032266
1277,1429,MSU,Utah St.,0.49160612,103.4148817
1277,1395,MSU,TCU,0.5799759,-138.0815785
1277,1161,MSU,Colorado St.,0.4253667,135.0912755
1277,1332,MSU,Oregon,0.5488326,-121.6472178
1277,1270,MSU,McNeese,0.5299504,-112.7434973
1277,1359,MSU,Samford,0.67264396,-205.4777906
1277,1103,MSU,Akron,0.5697105,-132.40167
1277,1389,MSU,St. Peter's,0.7201247,-257.3020116
1277,1212,MSU,Grambling,0.8390488,-521.3063449
1277,1222,MSU,Houston,0.25967914,285.090618
1277,1266,MSU,Marquette,0.36240193,175.9367184
1277,1246,MSU,Kentucky,0.49047193,103.8852665
1277,1181,MSU,Duke,0.34734404,187.8989942
1277,1458,MSU,Wisconsin,0.49551824,101.8089194
1277,1403,MSU,Texas Tech,0.46300206,115.9817623
1277,1196,MSU,Florida,0.647687,-183.838533
1277,1304,MSU,Nebraska,0.5116428,-104.768155
1277,1401,MSU,Texas A&M,0.5800173,-138.1050618
1277,1129,MSU,Boise St.,0.45525762,119.655849
1277,1301,MSU,NC State,0.589935,-143.8637805
1277,1241,MSU,James Madison,0.6213922,-164.1255607
1277,1436,MSU,Vermont,0.51235557,-105.0674488
1277,1324,MSU,Oakland,0.65504295,-189.8911587
1277,1443,MSU,W. Kentucky,0.8079034,-420.5714452
1277,1255,MSU,Longwood,0.8051946,-413.3328356
1277,1438,MSU,UVA,0.54066235,-117.7047747
1277,1286,MSU,Montanta St.,0.813346,-435.7507215
1277,1447,MSU,Wagner,0.817084,-446.6990743
1277,1160,MSU,Colorado,0.5495518,-122.0011017
1305,1163,Nevada,Uconn,0.17247611,479.7904321
1305,1235,Nevada,Iowa St.,0.32549226,207.2269649
1305,1228,Nevada,Illinois,0.34899187,186.5396255
1305,1120,Nevada,Auburn,0.26939216,271.2060479
1305,1361,Nevada,SDSU,0.44202614,126.2309654
1305,1140,Nevada,BYU,0.38140854,162.1860522
1305,1450,Nevada,Washu,0.44917968,122.6280587
1305,1194,Nevada,FAU,0.42307693,136.3636338
1305,1321,Nevada,Northwestern,0.5310139,-113.2259384
1305,1179,Nevada,Drake,0.43207204,131.4428844
1305,1182,Nevada,Duquesne,0.48811552,104.8695361
1305,1412,Nevada,UAB,0.57115406,-133.1839717
1305,1463,Nevada,Yale,0.51327795,-105.45607
1305,1287,Nevada,Morehead St.,0.66320926,-196.9202771
1305,1355,Nevada,South Dakota St.,0.74527025,-292.5729165
1305,1391,Nevada,Stetson,0.81651103,-444.9919017
1305,1314,Nevada,UNC,0.34488794,189.9492496
1305,1112,Nevada,Arizona,0.24738939,304.2210524
1305,1124,Nevada,Baylor,0.42487463,135.3635452
1305,1104,Nevada,Alabama,0.40501738,146.9029872
1305,1388,Nevada,St. Mary's,0.3328068,200.4746335
1305,1155,Nevada,Clemson,0.44039276,127.0700351
1305,1173,Nevada,Dayton,0.36150628,176.6203649
1305,1280,Nevada,Mississippi St.,0.4841673,106.5401741
1305,1277,Nevada,MSU,0.49224168,103.1522399
1305,1307,Nevada,New Mexico,0.3083464,224.3105903
1305,1213,Nevada,Grand Canyon,0.43823388,128.1886547
1305,1158,Nevada,Charleston,0.5383709,-116.6241287
1305,1159,Nevada,Colgate,0.71756905,-254.0688481
1305,1253,Nevada,LBSU,0.82501185,-471.467266
1305,1224,Nevada,Howard,0.9161043,-1091.95644
1305,1345,Nevada,Purdue,0.2300307,334.7245813
1305,1397,Nevada,Tennessee,0.31638548,216.0701329
1305,1166,Nevada,Creighton,0.29798377,235.588752
1305,1242,Nevada,Kansas,0.44054875,126.9896362
1305,1211,Nevada,Gonzaga,0.2644071,278.2046724
1305,1376,Nevada,South Carolina,0.5579182,-126.2024765
1305,1400,Nevada,Texas,0.4406458,126.9396346
1305,1429,Nevada,Utah St.,0.4626983,116.1235468
1305,1395,Nevada,TCU,0.5098401,-104.0150451
1305,1161,Nevada,Colorado St.,0.44086203,126.8283346
1305,1332,Nevada,Oregon,0.529335,-112.4653515
1305,1270,Nevada,McNeese,0.50407076,-101.6416692
1305,1359,Nevada,Samford,0.62645394,-167.704601
1305,1103,Nevada,Akron,0.62850755,-169.184478
1305,1389,Nevada,St. Peter's,0.73907274,-283.2485729
1305,1212,Nevada,Grambling,0.850946,-570.8978367
1305,1222,Nevada,Houston,0.20998308,376.2288452
1305,1266,Nevada,Marquette,0.3211582,211.3730238
1305,1246,Nevada,Kentucky,0.41172463,142.8807835
1305,1181,Nevada,Duke,0.33840021,195.5080866
1305,1458,Nevada,Wisconsin,0.44770092,123.3634019
1305,1403,Nevada,Texas Tech,0.44897395,122.7300697
1305,1196,Nevada,Florida,0.55803937,-126.2644964
1305,1304,Nevada,Nebraska,0.53046775,-112.9779152
1305,1401,Nevada,Texas A&M,0.5417837,-118.2375396
1305,1129,Nevada,Boise St.,0.45009568,122.1749812
1305,1301,Nevada,NC State,0.55051893,-122.4787798
1305,1241,Nevada,James Madison,0.6477059,-183.8537562
1305,1436,Nevada,Vermont,0.57407814,-134.7848514
1305,1324,Nevada,Oakland,0.65904343,-193.292487
1305,1443,Nevada,W. Kentucky,0.8173249,-447.4199127
1305,1255,Nevada,Longwood,0.8133697,-435.8186499
1305,1438,Nevada,UVA,0.5549896,-124.7138374
1305,1286,Nevada,Montanta St.,0.8267645,-477.2489694
1305,1447,Nevada,Wagner,0.834526,-504.3245552
1305,1160,Nevada,Colorado,0.531264,-113.3397083
1307,1163,New Mexico,Uconn,0.270886,269.1589766
1307,1235,New Mexico,Iowa St.,0.45476553,119.8935358
1307,1228,New Mexico,Illinois,0.5851956,-141.0774819
1307,1120,New Mexico,Auburn,0.40787172,145.1751233
1307,1361,New Mexico,SDSU,0.51694024,-107.0137227
1307,1140,New Mexico,BYU,0.555062,-124.7504126
1307,1450,New Mexico,Washu,0.6670327,-200.329809
1307,1194,New Mexico,FAU,0.6834071,-215.8630809
1307,1321,New Mexico,Northwestern,0.72361606,-261.8155284
1307,1179,New Mexico,Drake,0.64685565,-183.1703258
1307,1182,New Mexico,Duquesne,0.57561564,-135.6354533
1307,1412,New Mexico,UAB,0.7780572,-350.5665781
1307,1463,New Mexico,Yale,0.6680475,-201.2479084
1307,1287,New Mexico,Morehead St.,0.785246,-365.6490999
1307,1355,New Mexico,South Dakota St.,0.86140746,-621.5395513
1307,1391,New Mexico,Stetson,0.9072756,-978.464983
1307,1314,New Mexico,UNC,0.5229594,-109.6257684
1307,1112,New Mexico,Arizona,0.48658618,105.5134392
1307,1124,New Mexico,Baylor,0.6246787,-166.4383619
1307,1104,New Mexico,Alabama,0.6272262,-168.2591775
1307,1388,New Mexico,St. Mary's,0.4871427,105.2786536
1307,1155,New Mexico,Clemson,0.6024182,-151.5205576
1307,1173,New Mexico,Dayton,0.49387518,102.4803127
1307,1280,New Mexico,Mississippi St.,0.6143515,-159.3034923
1307,1277,New Mexico,MSU,0.604124,-152.604357
1307,1305,New Mexico,Nevada,0.6916536,-224.3105903
1307,1213,New Mexico,Grand Canyon,0.69475424,-227.6048812
1307,1158,New Mexico,Charleston,0.75209516,-303.3805922
1307,1159,New Mexico,Colgate,0.81921977,-453.1578255
1307,1253,New Mexico,LBSU,0.91317457,-1051.736301
1307,1224,New Mexico,Howard,0.95881,-2327.77207
1307,1345,New Mexico,Purdue,0.38178465,161.9277664
1307,1397,New Mexico,Tennessee,0.41128868,143.1382267
1307,1166,New Mexico,Creighton,0.46743557,113.9332279
1307,1242,New Mexico,Kansas,0.60777575,-154.9561875
1307,1211,New Mexico,Gonzaga,0.52886176,-112.2519289
1307,1376,New Mexico,South Carolina,0.72570115,-264.5658784
1307,1400,New Mexico,Texas,0.646965,-183.2580555
1307,1429,New Mexico,Utah St.,0.6881444,-220.6612145
1307,1395,New Mexico,TCU,0.7513512,-302.1736322
1307,1161,New Mexico,Colorado St.,0.5911522,-144.5897907
1307,1332,New Mexico,Oregon,0.73675704,-279.8772055
1307,1270,New Mexico,McNeese,0.7427663,-288.7515829
1307,1359,New Mexico,Samford,0.8324405,-496.8029107
1307,1103,New Mexico,Akron,0.75992274,-316.5325828
1307,1389,New Mexico,St. Peter's,0.84037703,-526.476263
1307,1212,New Mexico,Grambling,0.9233123,-1203.990188
1307,1222,New Mexico,Houston,0.2876964,247.588649
1307,1266,New Mexico,Marquette,0.46718022,114.0501572
1307,1246,New Mexico,Kentucky,0.68244976,-214.9107977
1307,1181,New Mexico,Duke,0.5359276,-115.4836156
1307,1458,New Mexico,Wisconsin,0.61747277,-161.4192967
1307,1403,New Mexico,Texas Tech,0.62828875,-169.0260219
1307,1196,New Mexico,Florida,0.7814219,-357.5023752
1307,1304,New Mexico,Nebraska,0.6990966,-232.3325914
1307,1401,New Mexico,Texas A&M,0.6789597,-211.4874005
1307,1129,New Mexico,Boise St.,0.6000812,-150.0507637
1307,1301,New Mexico,NC State,0.7537793,-306.139682
1307,1241,New Mexico,James Madison,0.83317447,-499.4286261
1307,1436,New Mexico,Vermont,0.7031405,-236.8596897
1307,1324,New Mexico,Oakland,0.81901246,-452.5242329
1307,1443,New Mexico,W. Kentucky,0.9071436,-976.9316093
1307,1255,New Mexico,Longwood,0.904396,-945.9813126
1307,1438,New Mexico,UVA,0.67821014,-210.7618114
1307,1286,New Mexico,Montanta St.,0.9069688,-974.9078841
1307,1447,New Mexico,Wagner,0.9071023,-976.4527626
1307,1160,New Mexico,Colorado,0.7467345,-294.8425663
1213,1163,Grand Canyon,Uconn,0.18362097,444.6000944
1213,1235,Grand Canyon,Iowa St.,0.28844804,246.6828947
1213,1228,Grand Canyon,Illinois,0.42964384,132.7509225
1213,1120,Grand Canyon,Auburn,0.2806232,256.3497276
1213,1361,Grand Canyon,SDSU,0.43155447,131.7204612
1213,1140,Grand Canyon,BYU,0.45868748,118.0133608
1213,1450,Grand Canyon,Washu,0.4788458,108.8354935
1213,1194,Grand Canyon,FAU,0.49178594,103.3405007
1213,1321,Grand Canyon,Northwestern,0.6286101,-169.2587847
1213,1179,Grand Canyon,Drake,0.4766798,109.7844289
1213,1182,Grand Canyon,Duquesne,0.4768166,109.7242444
1213,1412,Grand Canyon,UAB,0.63824713,-176.43181
1213,1463,Grand Canyon,Yale,0.5072619,-102.9475585
1213,1287,Grand Canyon,Morehead St.,0.68737555,-219.8726093
1213,1355,Grand Canyon,South Dakota St.,0.8009727,-402.4436349
1213,1391,Grand Canyon,Stetson,0.8606125,-617.4245061
1213,1314,Grand Canyon,UNC,0.39326155,154.2836937
1213,1112,Grand Canyon,Arizona,0.301918,231.2157606
1213,1124,Grand Canyon,Baylor,0.4875091,105.1243755
1213,1104,Grand Canyon,Alabama,0.4765207,109.8544778
1213,1388,Grand Canyon,St. Mary's,0.3158884,216.5674918
1213,1155,Grand Canyon,Clemson,0.50877553,-103.5729215
1213,1173,Grand Canyon,Dayton,0.38238794,161.5145264
1213,1280,Grand Canyon,Mississippi St.,0.5092618,-103.7746345
1213,1277,Grand Canyon,MSU,0.50368464,-101.4847979
1213,1305,Grand Canyon,Nevada,0.56176615,-128.1886702
1213,1307,Grand Canyon,New Mexico,0.30524573,227.6049132
1213,1158,Grand Canyon,Charleston,0.5770388,-136.4283197
1213,1159,Grand Canyon,Colgate,0.723265,-261.3565223
1213,1253,Grand Canyon,LBSU,0.8718381,-680.2630453
1213,1224,Grand Canyon,Howard,0.94248,-1638.526567
1213,1345,Grand Canyon,Purdue,0.2727957,266.5746837
1213,1397,Grand Canyon,Tennessee,0.29829374,235.2400226
1213,1166,Grand Canyon,Creighton,0.36439976,174.4238902
1213,1242,Grand Canyon,Kansas,0.49899974,100.4009042
1213,1211,Grand Canyon,Gonzaga,0.32549897,207.2206358
1213,1376,Grand Canyon,South Carolina,0.5781478,-137.0498643
1213,1400,Grand Canyon,Texas,0.53485703,-114.987665
1213,1429,Grand Canyon,Utah St.,0.50803953,-103.2683659
1213,1395,Grand Canyon,TCU,0.6040059,-152.5289979
1213,1161,Grand Canyon,Colorado St.,0.51714635,-107.1020894
1213,1332,Grand Canyon,Oregon,0.5977396,-148.5951746
1213,1270,Grand Canyon,McNeese,0.52581066,-110.8862248
1213,1359,Grand Canyon,Samford,0.7077631,-242.1881074
1213,1103,Grand Canyon,Akron,0.6549609,-189.8222014
1213,1389,Grand Canyon,St. Peter's,0.78209406,-358.9136057
1213,1212,Grand Canyon,Grambling,0.89205664,-826.4118114
1213,1222,Grand Canyon,Houston,0.18203446,449.3465277
1213,1266,Grand Canyon,Marquette,0.3157342,216.7220959
1213,1246,Grand Canyon,Kentucky,0.516975,-107.0286155
1213,1181,Grand Canyon,Duke,0.40462264,147.1438547
1213,1458,Grand Canyon,Wisconsin,0.5078753,-103.2005399
1213,1403,Grand Canyon,Texas Tech,0.50580895,-102.3508922
1213,1196,Grand Canyon,Florida,0.640703,-178.3212948
1213,1304,Grand Canyon,Nebraska,0.61197984,-157.7185695
1213,1401,Grand Canyon,Texas A&M,0.5475437,-121.0158219
1213,1129,Grand Canyon,Boise St.,0.4853805,106.0239336
1213,1301,Grand Canyon,NC State,0.62730485,-168.3158086
1213,1241,Grand Canyon,James Madison,0.6883982,-220.9223899
1213,1436,Grand Canyon,Vermont,0.5522587,-123.3432417
1213,1324,Grand Canyon,Oakland,0.7114557,-246.5672376
1213,1443,Grand Canyon,W. Kentucky,0.86544186,-643.1731673
1213,1255,Grand Canyon,Longwood,0.85800344,-604.2424003
1213,1438,Grand Canyon,UVA,0.4946996,102.1428773
1213,1286,Grand Canyon,Montanta St.,0.873772,-692.2174152
1213,1447,Grand Canyon,Wagner,0.8657213,-644.7196695
1213,1160,Grand Canyon,Colorado,0.61179477,-157.5957051
1158,1163,Charleston,Uconn,0.13654035,632.3842189
1158,1235,Charleston,Iowa St.,0.26108027,283.0239715
1158,1228,Charleston,Illinois,0.31012344,222.452243
1158,1120,Charleston,Auburn,0.22243358,349.5724033
1158,1361,Charleston,SDSU,0.39671785,152.0683173
1158,1140,Charleston,BYU,0.32487285,207.8127322
1158,1450,Charleston,Washu,0.40942165,144.2469747
1158,1194,Charleston,FAU,0.3624343,175.9120773
1158,1321,Charleston,Northwestern,0.55265206,-123.5396462
1158,1179,Charleston,Drake,0.35016096,185.5829531
1158,1182,Charleston,Duquesne,0.48868185,104.6321127
1158,1412,Charleston,UAB,0.52929264,-112.4462227
1158,1463,Charleston,Yale,0.4768797,109.6964977
1158,1287,Charleston,Morehead St.,0.65994346,-194.0687464
1158,1355,Charleston,South Dakota St.,0.73690283,-280.0877111
1158,1391,Charleston,Stetson,0.81514966,-440.9781915
1158,1314,Charleston,UNC,0.292975,241.3260418
1158,1112,Charleston,Arizona,0.18448098,442.0613007
1158,1124,Charleston,Baylor,0.3617533,176.4314684
1158,1104,Charleston,Alabama,0.31243202,220.0696257
1158,1388,Charleston,St. Mary's,0.281326,255.4595077
1158,1155,Charleston,Clemson,0.41084322,143.4018485
1158,1173,Charleston,Dayton,0.314609,217.8548701
1158,1280,Charleston,Mississippi St.,0.44863075,122.9004587
1158,1277,Charleston,MSU,0.4912668,103.555385
1158,1305,Charleston,Nevada,0.46162906,116.6241427
1158,1307,Charleston,New Mexico,0.24790488,303.3805194
1158,1213,Charleston,Grand Canyon,0.42296115,136.4283363
1158,1159,Charleston,Colgate,0.6988087,-232.0149348
1158,1253,Charleston,LBSU,0.82068247,-457.6699489
1158,1224,Charleston,Howard,0.9201228,-1151.921735
1158,1345,Charleston,Purdue,0.17664163,466.1179703
1158,1397,Charleston,Tennessee,0.2473884,304.2226837
1158,1166,Charleston,Creighton,0.24099271,314.9503112
1158,1242,Charleston,Kansas,0.42970812,132.7161033
1158,1211,Charleston,Gonzaga,0.22871579,337.2238532
1158,1376,Charleston,South Carolina,0.57926303,-137.6781873
1158,1400,Charleston,Texas,0.44755852,123.4344673
1158,1429,Charleston,Utah St.,0.36093017,177.0619002
1158,1395,Charleston,TCU,0.46486062,115.1182443
1158,1161,Charleston,Colorado St.,0.44061577,126.9551071
1158,1332,Charleston,Oregon,0.5242412,-110.1905459
1158,1270,Charleston,McNeese,0.4498933,122.2749282
1158,1359,Charleston,Samford,0.5749781,-135.282001
1158,1103,Charleston,Akron,0.6253955,-166.9481915
1158,1389,Charleston,St. Peter's,0.7631799,-322.2614519
1158,1212,Charleston,Grambling,0.85791767,-603.8172691
1158,1222,Charleston,Houston,0.15422751,548.3927539
1158,1266,Charleston,Marquette,0.27705458,260.9397134
1158,1246,Charleston,Kentucky,0.34590146,189.0996764
1158,1181,Charleston,Duke,0.30202127,231.1025136
1158,1458,Charleston,Wisconsin,0.4503168,122.0658944
1158,1403,Charleston,Texas Tech,0.44229576,126.093056
1158,1196,Charleston,Florida,0.48295486,107.0586888
1158,1304,Charleston,Nebraska,0.53307927,-114.1691144
1158,1401,Charleston,Texas A&M,0.5294667,-112.5248045
1158,1129,Charleston,Boise St.,0.4135572,141.8045185
1158,1301,Charleston,NC State,0.55139923,-122.9153557
1158,1241,Charleston,James Madison,0.56640095,-130.627809
1158,1436,Charleston,Vermont,0.5513778,-122.9046936
1158,1324,Charleston,Oakland,0.62220573,-164.6943299
1158,1443,Charleston,W. Kentucky,0.8107663,-428.4470434
1158,1255,Charleston,Longwood,0.8050999,-413.0833813
1158,1438,Charleston,UVA,0.55435586,-124.394289
1158,1286,Charleston,Montanta St.,0.8422149,-533.7733337
1158,1447,Charleston,Wagner,0.84725904,-554.7032508
1158,1160,Charleston,Colorado,0.4621265,116.3909696
1159,1163,Colgate,Uconn,0.1040128,861.4201122
1159,1235,Colgate,Iowa St.,0.19013982,425.9287745
1159,1228,Colgate,Illinois,0.18426183,442.7060001
1159,1120,Colgate,Auburn,0.15715744,536.3046034
1159,1361,Colgate,SDSU,0.29084915,243.8208441
1159,1140,Colgate,BYU,0.21313217,369.1924203
1159,1450,Colgate,Washu,0.27022135,270.0669804
1159,1194,Colgate,FAU,0.21214582,371.3738874
1159,1321,Colgate,Northwestern,0.35503858,181.6595286
1159,1179,Colgate,Drake,0.21827154,358.1449356
1159,1182,Colgate,Duquesne,0.35257748,183.6256038
